train_loss,val_loss,train_dice,val_dice,train_iou,val_iou,learning_rate,epoch_time
0.7388613812717391,0.5896406088556562,0.33139741110304993,0.6870890940938678,0.21177680716838365,0.5240268920149121,2.8e-05,6.371138572692871
0.6098860531677435,0.41150311061314176,0.681854299189132,0.7983625956944057,0.531718502442042,0.6656087722097125,4.6e-05,8.522132635116577
0.43239827785227036,0.2903302567345755,0.7560515635543399,0.8276618293353489,0.617866855804567,0.7071875504084996,6.4e-05,9.339322566986084
0.2754030027139334,0.2809996668781553,0.8092326709517726,0.8039700814655849,0.6863338457949367,0.6741943955421448,8.2e-05,8.17193865776062
0.2166686473345315,0.23694889673164912,0.7898631075650085,0.8345516834940229,0.6631599355626989,0.7173369867461068,0.0001,5.527377605438232
0.17708647632856428,0.2509470283985138,0.8088733449026391,0.8352667093276978,0.689302674782129,0.7176104784011841,9.997293623837585e-05,8.99197244644165
0.16197559596211822,0.24742149668080465,0.8160144064897372,0.8475803307124546,0.6982917509697102,0.7368881872722081,9.989177454732935e-05,8.358850717544556
0.15113690267834398,0.24630696858678544,0.8272269714025804,0.843147337436676,0.7135812875665264,0.7314356310026986,9.975660367597807e-05,8.229655742645264
0.1456551815348643,0.2486917099782399,0.8308160996731416,0.8369106990950448,0.7172865707565237,0.7217854942594256,9.956757143168527e-05,5.923150062561035
0.1359075210114688,0.25555868233953205,0.8409450484646691,0.8342429825237819,0.7343744766197087,0.71757858140128,9.932488451843476e-05,8.226065635681152
0.1259801004219938,0.24220659690243856,0.8551038130197997,0.85092636517116,0.7536040235448767,0.7427464553288051,9.902880831080307e-05,8.255576372146606
0.14047911724098672,0.23027808112757547,0.8349993453349596,0.8545113801956177,0.7261833023325897,0.7477193985666547,9.86796665637763e-05,8.369975805282593
0.1303197891899833,0.2014109981911523,0.8461402478041472,0.859846660069057,0.7399577693438825,0.7556793519428798,9.827784105872876e-05,6.857315301895142
0.11991192467142771,0.2600103382553373,0.8580981908757009,0.8393952080181667,0.7577984057090901,0.7265749488558088,9.782377118595071e-05,8.36764931678772
0.12622526918112495,0.22197320418698446,0.8518781128488941,0.8416451215744019,0.7489394083803083,0.728255067552839,9.731795346418142e-05,9.129213809967041
0.12961055273994987,0.2111576178244182,0.8476498082832054,0.8599729708262852,0.7430976242930801,0.7559444904327393,9.676094099767333e-05,6.529109477996826
0.12871508215220623,0.1769459992647171,0.8488819957423357,0.8705723796572004,0.7467734786555354,0.7721244011606488,9.615334287138057e-05,8.652547836303711
0.11713620622492867,0.1941321545413562,0.8593104731889418,0.8642551217760358,0.7589757335774693,0.7626518181392125,9.549582348493357e-05,8.764166593551636
0.11946633943345075,0.1742273654256548,0.8563317308823267,0.8765930363110134,0.7563413927952448,0.7816560012953622,9.478910182612781e-05,8.761417388916016
0.12411291368397666,0.19167265934603556,0.8551012926999434,0.8734379836491176,0.7535077057502888,0.7771590777805873,9.403395068472123e-05,6.323115587234497
0.1180021169560927,0.2175049079316003,0.8620619781223344,0.8555662121091571,0.7631254998254188,0.7500977516174316,9.323119580739992e-05,8.978057861328125
0.1143193890651067,0.1746958260025297,0.8624912077262078,0.8775066818509784,0.7651983056171441,0.7839922138622829,9.238171499483631e-05,7.953563690185547
0.11685698635784196,0.19081500704799378,0.8593495635338771,0.8613927960395813,0.760585821889065,0.7573566607066563,9.148643714182701e-05,6.440369606018066
0.11673919116089373,0.21279757363455637,0.8580392628540228,0.8536074331828526,0.757913765715964,0.7470293045043945,9.054634122155992e-05,8.65484356880188
0.11632880761667534,0.20251529344490596,0.8619130676911201,0.8648249847548348,0.7644807074540927,0.7639089907918658,8.95624552151215e-05,8.400527477264404
0.10825472578038405,0.2172233909368515,0.8708102092330838,0.8586714778627668,0.7763067993484898,0.7550112860543388,8.853585498741454e-05,8.682922840118408
0.11589388374561145,0.1824256894843919,0.8628161553247475,0.8718489834240505,0.7655464946119873,0.7745704395430428,8.746766311071564e-05,6.168230295181274
0.10986194099633047,0.19295713092599595,0.8699803705568667,0.8726084232330322,0.7750391163575796,0.7749422107424054,8.635904763715892e-05,8.83612060546875
0.11142541240486833,0.16575436294078827,0.8665926559471789,0.8797230635370527,0.7717027057100225,0.7862589699881417,8.521122082148819e-05,8.00993800163269
0.1136723715857959,0.18843989287103927,0.8628724382983314,0.8714775613376072,0.7656655144176365,0.7746768593788147,8.40254377954742e-05,9.667080879211426
